视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
卖车学会攻心计，上演医学新奇迹,海哥侃车,209623,209623,16353,16353,531,531,183,183,998,998,汽车,汽车生活
怎样在最短时间过桥？这道题你会吗？益智动画《过桥》,小钧讲电影,209484,1303468,265,1783,2773,17761,0,1,59,343,动画,综合
「光线越强大，影子就越深沉，没有了光明就没有了黑暗」,風機鳴護,209173,1300642,13366,113740,4853,32813,20,329,816,5842,生活,绘画
FBI特警指挥官如何评价《霹雳小组4》中的FBI特警？,泓仙耀,208851,1265541,714,4524,3179,13223,1,23,146,559,游戏,单机游戏
第一次租男朋友 为什么有点不对劲,李院长_,208675,281560,9425,12962,1442,1860,267,435,119,189,影视,短片
骑行川西，大白天看到五只狼和一群秃鹫，有点害怕找了个铁皮房扎营,,208602,578122,13886,55490,1221,5540,1034,3471,13504,51307,,
还以为自己是个大冤种，结果摇身一变成英雄,,208506,969058,127,5798,11,485,0,60,12,144,动画,综合
洗脑神曲《Deep Blue》，无法超越的绝美画面！！,学姐圆,208191,407436,20051,41145,11412,21413,246,778,7816,16157,动画,MAD·AMV
天哪……完全理解胡歌说她代表唐人的气质了！,,208040,925786,2677,14689,317,1508,23,177,70,364,娱乐,粉丝创作
特价切尔西,罪恶岛市,207820,3104723,10117,207820,2866,53764,78,1321,1311,20306,鬼畜,鬼畜剧场
改造废旧水池，做个带有负压鱼缸的原生池,小范养殖助农记,207765,412103,226,981,1038,2000,0,25,60,181,,
队友选守约应该怎么处理？注意这1个技巧即可！,西汪xhope,207490,358414,3352,5037,115,179,364,604,38,58,游戏,电子竞技
你敢违抗拥有四天之龙的我吗？【rs】,日石rs终极大魔头,207170,207170,18881,18881,1921,1921,729,729,4314,4314,游戏,桌游棋牌
狗熊岭的快乐，这不就回来了！让我们期待春节见！,,206565,633590,4929,35679,8831,17963,79,1162,385,2917,国创,国产原创相关
你努力状态下洒下的汗水绝不负你！,SAN剪,206507,352347,28560,46481,3204,5043,30,96,227,372,影视,影视剪辑
土豪岩蹄兔拥有60多个媳妇，海狗当宠物，象鼩给扫厕所,,206413,1436190,45,1979,393,12263,0,12,10,190,动物圈,大熊猫
作弊队又添一员之你肯定没注意过的功能,画久久99,206337,258677,15503,19860,8013,10421,52,93,271,347,生活,绘画
我，就是上官婉儿。,果酱ya,206250,206250,13655,13655,1027,1027,254,254,4085,4085,游戏,电子竞技
老师得了老年痴呆，学生帮他还原儿时的一堂课，（我和我的家乡）,全民影视分享,206218,975894,3586,27797,1952,12771,16,178,231,1397,影视,影视剪辑
再也没有比这更绝望的消息了，小松死了，小松真的死了！,,205901,741211,94,1464,492,2059,0,2,22,85,动画,
北京三里屯的穷人都去哪玩？,贪吃贪玩喵来叻哦,205753,1365129,21748,131237,3653,23058,39,561,274,1647,生活,日常
12岁，是个萝莉,盒子酸奶,205723,370853,18457,42678,2066,4477,68,385,2750,6728,游戏,单机游戏
创业五年，公司从1200平到50平，我经历了什么？,吃素的狮子,205598,205598,13441,13441,1326,1326,837,837,4189,4189,生活,日常
神来之球【太离谱了Ridiculous】,太离谱了Ridiculous,205556,2896029,6833,79320,246,2568,11,244,14,198,知识,野生技能协会
狗窝里的秘密基地又开挖啦，带你们看看秘密基地又挖到了哪里！,小帅家的大狼狗们,205513,1411413,6023,52280,1327,10313,23,406,97,761,动物圈,汪星人
一只正经海龟，下了一堆不太正经的蛋！,为一放映室,205493,3297601,55,251183,208,25365,0,1852,10,5180,动物圈,大熊猫
一口气看完《倭寇的踪迹》，抗倭刀有多厉害，出刀即倒下！,田佐剪影,205434,1179679,485,20706,951,4518,0,193,49,297,影视,影视杂谈
打开这个视频让你爽一天,,205347,7993673,2135,125416,1365,74749,8,351,110,4633,生活,搞笑
《 普 通 母 女 》,姚姚不是P30,205322,205322,28895,28895,569,569,231,231,692,692,生活,搞笑
原 魔 美 学 ~,咸鱼小帅哥,205278,272102,46957,63229,12980,17334,247,340,3675,4641,游戏,GMV
健 身 禁 词,够力胖,205093,246734,12181,16703,244,329,28,77,78,213,时尚,健身
2022 MMA 颁奖礼 舞台合集,,205075,205075,5629,5629,4174,4174,1263,1263,454,454,音乐,音乐现场
剧TOP：两个大怨种！TVB绝唱大戏《金枝欲孽》P5,电影最TOP,204853,416731,10212,30632,681,2865,368,1087,6262,16958,影视,影视杂谈
11年之后没有优秀国漫了嘛？神魄：有被冒犯到！,咕噜一口小三胖,204831,471705,2022,8676,4788,11876,65,868,505,2115,,
大雷子卖的美食好吃吗？,郭小嚜,204770,4439537,546,14415,1928,53872,2,181,66,1928,美食,美食记录
用“他，她，我，爱”四个字造句，你会怎么造呢？,何你在一起真快叶,204424,1269331,8667,42007,1229,6941,103,791,262,1306,影视,短片
【原神】新概念嘲讽（无视z轴嘲讽）,ulu秋名山,203689,203689,13520,13520,502,502,116,116,70,70,游戏,手机游戏
《当你带着摆烂队友赢了游戏时》,阳光男孩小丑熊,203232,480026,13647,37562,396,1273,312,1040,494,1472,游戏,电子竞技
用猫咪幼崽替换老虎幼崽，会被虎妈发现吗？,宠物研究Z所长,203187,949249,367,13022,304,2165,4,150,7,70,动物圈,喵星人
【俄罗斯全票通过法案：任何宣扬LGBT的行为均属非法】,,203028,405155,13850,32039,799,1958,4673,10299,902,2055,资讯,热点
1944八路军活捉日军全过程 罕见真实影像 才知道跟电视完全不同,,202683,272885,14761,18244,1740,2231,387,525,483,614,知识,人文历史
【小六】蒋诗萌给二喜打了个样，但他们就是不学——锐评喜剧大赛2第九期,小六说得对啊,202467,202467,3498,3498,280,280,727,727,399,399,娱乐,娱乐杂谈
“人生匆匆忙忙不过图碎银几两”,Drincool,202363,2723988,15449,200672,2025,26966,43,1036,164,2128,知识,野生技能协会
给冬哥来一波回忆杀,冬冬和37,201831,308407,15824,25621,256,437,18,121,69,155,生活,日常
【赝波行动】危机等级36永控  波谲布魇惊魂地  一梦杀劫已画牢,莱茵实验组,201423,201423,26422,26422,4522,4522,975,975,11550,11550,游戏,手机游戏
亲兄弟五排之抢人头终局之战,清酒好可怜,201373,413553,13904,36778,413,1043,58,376,574,1585,游戏,电子竞技
全国最高的100座巨型雕像，这压迫感，巨物恐惧症犯了！,末末游记,200604,4496453,1979,59662,5895,164430,32,2712,739,21669,生活,日常
燃爆！超长蹲坑版！一口气看完《最强传说姜海孝》,包子漫画解说,200553,747288,790,3529,4102,20529,0,5,184,855,国创,动态漫·广播剧
侮辱人的方式有很多种，可他偏偏选择了蒙眼速杀女武神！,大话吼游吖,200480,1264288,1330,30571,1421,10935,3,100,75,547,游戏,单机游戏
【原神】雷神复刻！3.3全福利汇总/一分钱不花白送上万原石，白嫖五星角色！流浪者/散兵/雷电将军/雷神/神里绫人/荒泷一斗,冰糖小堃,200315,200315,13851,13851,1468,1468,594,594,3152,3152,游戏,网络游戏
从我公司出来的员工就两字——全能,疯狂大笑总,200198,599132,24842,69532,1321,3057,51,196,149,479,生活,搞笑
卡塔尔王子:问的很好，下次别问了,-我是狗不理吗,199716,833255,5914,25845,286,965,47,284,11,49,生活,搞笑
仰泳龟的新技能~,一木一叶老李,199692,264397,8741,15731,1428,1638,37,106,139,340,动物圈,动物综合
【我的世界搞笑】第12集：寻找只因哥！————朵蛙历险记,我的世界蛙哥解说,199434,535727,2219,21707,7187,14586,31,663,123,682,游戏,单机游戏
大海无量，好好玩啊，这个迷你船锚，你知道他是干嘛用的吗？,,199383,2460198,3891,30358,224,2016,20,326,21,320,生活,手工
「疯院霸业」,,199195,1127670,743,5576,4419,36683,0,8,103,634,美食,美食制作
挑战！随机老板吃一天，今天我们去水上报数！看看能不能吃舒服…,,198719,1368749,217,4475,786,8709,1,86,16,417,美食,美食记录
开车猛踢世界杯，疯狂轮胎漫天飞！,开车大神,198478,331934,29137,40925,2294,3680,110,346,1560,5203,汽车,汽车生活
面对杀手的游戏，你能挑战成功吗？,沙雕研究suoi,197697,974008,1310,13343,6731,35486,4,358,256,1477,生活,日常
抗衰？美白？提高免疫力？维生素对身体到底有什么作用？！,协和整形肖一丁,197504,273158,10093,16571,5644,8373,900,1631,5377,8505,知识,科学科普
治疗抑郁率高达99.999%,求助证明在个人动态,197206,1206854,10874,68143,1184,8208,90,787,972,5606,美食,美食制作
是时候让舍友懂得如何做一个合格的大学生了,,197133,11903689,18571,1345523,2544,171547,49,5113,2345,162501,生活,搞笑
女生帅起来真的没男生什么事了,笨重的熊,197040,2945079,4023,72965,865,18430,36,488,62,1024,生活,日常
第一次看球就看VIP！C罗离我一步之遥！！！,星悦小美女PKU,196918,196918,17194,17194,866,866,332,332,2673,2673,生活,日常
等一下 这是什么？我不敢相信这也行！,BeatboxJCOP,196903,254391,65,133,1254,1533,0,1,9,12,音乐,音乐综合
说英文的时候别再发出T的声音了？！,小笼包老師Gary,196875,792229,17019,63420,1895,7633,118,597,156,633,知识,校园学习
红警蓄力待发花完全部家当！发动致命一击进攻直接拿下！,,196874,196874,13721,13721,389,389,254,254,1871,1871,游戏,单机游戏
这个哥谁爱当谁当去！,醒醒吧张律_,196601,1094061,5731,33014,456,2571,14,93,20,130,影视,短片
厨师长后厨知识：如何勾芡才能晶莹透亮，做一道完美的香菇扒青菜,美食作家王刚R,196542,196542,19136,19136,2232,2232,518,518,1808,1808,美食,美食制作
所以小红帽最后和白雪公主幸福快乐的生活在一起,觉罗动漫,196010,9225715,124,126682,563,162476,0,437,20,22896,动画,综合
吃大闸蟹的正确吃法,老赵精品大闸蟹稻田蟹,195924,2818423,8897,146225,3079,45111,51,1179,189,3374,美食,美食记录
心之钢头号克星！场均100000伤害！反钢批联盟！【有点骚东西迷你版】,上海滩许Van强,195786,1055224,10800,66850,797,4460,354,2556,1678,11496,游戏,电子竞技
教室这样装，早恋的学生都遭殃！,,195659,2765331,19654,227636,1854,23691,157,2600,169,2237,生活,家居房产
四百米为什么最难跑？甭管水平有多高，全力跑完你都得趴地上！,体育在读生,195566,2329768,244,2606,535,9238,2,9,31,357,运动,竞技体育
大爷的CPU再次高温过载！,手艺贾,195452,1308383,8323,73310,392,3037,37,801,117,1273,生活,搞笑
"【危机合约】""赝波行动""在建沙滩18镀层+日替全关卡攻略！摆完挂机+平民低配攻略合集！（更新中）《明日方舟》|魔法Zc目录 难度18",,195119,3290107,2998,78715,486,22619,278,5244,1794,53533,游戏,手机游戏
【DNF2022嘉年华发布会】新职业弓箭手转职-缪斯游戏实录首发,地下城与勇士,194923,194923,1608,1608,168,168,903,903,64,64,游戏,网络游戏
当我意外进入老师群,王者荣耀小姐姐酱,194804,662734,89,514,890,4717,0,1,5,28,游戏,电子竞技
小姐姐绑架异瞳三花仙女喵回家，没曾想却从16楼跳下！,和猫住の,194441,379381,9600,27048,515,1391,222,590,1688,5830,动物圈,喵星人
做一个男生的初恋，是什么感觉,谭盐,194225,265162,12802,19303,2815,4144,712,1217,1115,1843,动画,短片·手书·配音
变声器测试队友，不料意外得罪千万主播？不服单挑！,天成说游,194174,1065992,155,1205,1458,10346,4,23,24,174,游戏,手机游戏
让死刑犯踢球，能不能拿到世界杯？,太阳星sunstar,194093,1323009,10949,86022,1117,7659,177,1622,688,5535,知识,人文历史
搞艺术的聊天都这么跳脱的吗,东东翔,194020,394358,22922,51521,2220,4872,374,1254,6456,15713,生活,搞笑
新的轮廓笔！颜色超美，但千万别在黑卡纸上写！,祁么么mo,193986,2475586,1484,40154,1063,20246,2,245,28,626,生活,手工
你们要的《猪猪侠》主题曲改古风,糖醋蛋黄,193516,3300320,27460,510151,5994,105295,65,2197,4997,108012,音乐,原创音乐
“这是有多么热爱足球呀，一张口就是满分作文！”,,193501,1668193,16036,118913,8456,53785,127,1419,4977,30638,,
【新卡速递】直接拉满！奥术体系补强！橙卡哈杜伦·明翼,,193446,193446,9254,9254,262,262,321,321,563,563,游戏,桌游棋牌
看完10月新番，爽得我当场打开了剪辑软件！【泛式】,,193334,3286339,6294,406273,1319,91483,64,8912,3827,251393,动画,
手工与机器的奇妙组合，又有效率又有灵魂,,193334,193334,22525,22525,1233,1233,687,687,4411,4411,美食,美食侦探
《我有五个大佬爸爸》不知道自己身世的小和尚纪女主长到五岁时，被抚养自己长大的师傅带下山，要把她托付给还未见过面的五个爸爸。,喵小猫漫舍,192572,1003637,521,3459,6891,48276,0,1,95,785,国创,国产原创相关
北舞学姐申请出战！??是奶味的热恋冰淇凌 ??,紫颜-小仙紫,192340,428364,8006,22604,4808,13631,126,603,2730,7005,舞蹈,舞蹈综合
【女生必看】新型拐卖骗局！人贩子到底有多猖獗？帮助老人？深夜拼车？面试工作？,付曦冉,191315,331544,13521,28104,3382,6357,710,1573,4121,9070,生活,日常
削弱数值没关系 阿离强在机制！,花伞_国服公孙离,190962,412110,8580,20271,247,501,51,255,54,183,游戏,电子竞技
最好的变装是闭嘴,许珑瀚吃肉,190937,1516218,15225,110967,769,5563,70,681,83,598,生活,日常
“可你真的有了解过动画片这些所谓的反派吗”,灵梓漫剪,190705,1244749,712,7775,3257,46860,0,2,93,681,动画,综合
亏钱的伐木队，是怎么把垂直扎进土里的树杆弄出来的呢？,,190464,820211,8171,36022,320,1437,28,172,63,209,生活,日常
我的世界：循环第四集，除了我之外，出现第二个陷入循环的人,,190384,977083,165,1380,1301,9491,1,8,37,327,游戏,手机游戏
皇上：臣妾厉不厉害！！！,鲲局长,190218,2152090,10414,189318,1439,23245,48,1109,612,7376,鬼畜,鬼畜剧场
耗时28个小时，揭秘烤肉店卖的非常火的【烤牛肉】入嘴瞬间值了！,招牌美食大生哥,189924,850644,7014,33458,3851,23346,52,340,300,2103,美食,美食制作
为什么中国不废除死刑！？保留死刑不文明！？外国废死导致了什么后果！？,潘小美PrettyPan,189832,1489381,5218,93947,3427,28229,54,1979,767,9689,知识,人文历史
火影小说：大筒木再次袭击，为了拯救忍界鸣人穿越时空回到过去,木木要上天,189819,763102,409,9564,1387,7137,0,163,93,447,动画,
太突然！老橙子价值1万多的摩托车，再度被俩人盗走！,橙子游戏解说,189739,1084397,170,1228,685,5196,0,12,30,193,汽车,摩托车
德国人的脑回路有点意思 ,GeorgeLocke乔老板,189335,445646,2080,12391,170,821,65,380,12,25,生活,日常
最后这个属实绷不住了！,粗犷毛线君,189231,746372,6389,33380,453,1406,41,192,1633,6585,生活,搞笑
我的天……完全理解只有她能演尹夏沫了！！,荔枝力力,189120,1080228,7146,45760,729,3287,53,250,91,373,娱乐,粉丝创作
峰哥品尝有百年历史的杭州片儿川，你吃过吗？,峰哥亡命天涯,188915,188915,7947,7947,780,780,1618,1618,2837,2837,,
【版本更新】当大伙都听说现在上路的兵最值钱了,花里胡哨草履虫,188692,272420,15608,27117,473,860,121,230,636,1358,游戏,电子竞技
【萌新整活】今天是我和你妈大喜的日子！！,,188360,188360,22297,22297,1672,1672,248,248,1229,1229,游戏,手机游戏
露天大银幕有吃有喝躺着看比赛，可不比在球场看球差呢,,188098,188098,27195,27195,516,516,198,198,263,263,,
我 啥 都 吃,,187908,3236161,63,2929,242,9299,0,24,10,186,生活,搞笑
最令人满意的报复方式续集来啦,,187876,3181466,133,18326,703,18222,0,135,14,252,动画,
找到一个铁管子晚上住里面了，空间狭小但能睡人，晚上还能看星星,带床去旅行,187847,1559799,5874,55292,712,5276,286,3495,1610,18129,,
韩国媒体吐槽卡塔尔世界杯花钱买不到文化，韩剧中国风浓厚引韩国网友不满,阿柚-不错哦,187418,547645,10131,36279,401,1682,467,2234,920,4063,知识,社科·法律·心理
蒋勤勤：她们长成这样已经很孝顺了哈哈哈！,,187086,1237859,4234,36284,713,3963,62,364,191,1510,娱乐,粉丝创作
鉴定网络热门美食视频，皮蛋瘦肉粥，照着这样做真的好吃 ！,侯小鑫の生活速写,187027,267842,12016,17409,5043,7195,80,130,375,592,美食,美食测评
团子~  团子~,云顶猫咪,186889,186889,9937,9937,488,488,678,678,1275,1275,游戏,电子竞技
建议大家过剧情时脸不要捏得太反派,桑迪诺尔,186864,682322,9020,26954,1754,6070,44,384,82,342,游戏,单机游戏
这火把居然不是原魔阵营？,老夏原神人,186770,1201995,7247,35880,536,2329,18,189,36,136,游戏,手机游戏
美国士兵作战时吃的有多好？,超哥日记,186674,827055,225,12104,912,4967,0,103,28,257,美食,美食测评
柯基：被自己的影子帅到了！,萌宠大坐战miao,186646,1365812,12502,98501,597,4308,38,345,42,315,动物圈,汪星人
最警惕的大爷凭一己之力，端了整个派出所# 疫情 # 反诈 # 口罩 # 全民防疫 奇葩搞笑高能,小白的快乐驿站,186624,873121,4775,36786,458,2707,111,734,62,335,生活,日常
可以装穷，但不能真穷,陆灵云,186312,682150,259,6101,457,1707,1,52,27,83,影视,影视剪辑
欧美和亚洲的do脸差异,十一的看脸日记,186284,266635,13332,21984,455,867,140,407,89,174,时尚,美妆
高校举办教职工接力赛 校长落后反超成功夺冠,,186151,298751,9287,13639,451,601,591,889,57,74,资讯,社会
偶遇温州街头85岁老奶奶！！开了二十几年的瘦肉丸摊子！！奶奶太温柔了,甜品大帅,186086,1858041,25673,235564,1814,16007,137,1452,2077,17955,美食,美食侦探
她要回我的4090！？没门！你见过吃进去还得吐出来的吗！,地位极高硬气鑫,185825,185825,13099,13099,166,166,184,184,112,112,影视,短片
男子无意捡到一部手机，发现没有密码心中狂喜，随后举动网友怒赞,快看视频君,185789,651591,1562,10271,304,1167,32,546,18,112,生活,日常
兰  色  妖  姬,银色の猫先生,185580,409796,18159,38213,3956,9105,136,438,669,1796,动画,短片·手书·配音
【异尾下目】买不起房，让我超强！,龙女之声,185492,185492,21747,21747,3139,3139,378,378,11306,11306,知识,科学科普
雾天行驶开启双闪与雾灯到底哪个更有穿透性强？ 弄懂这个问题你就知道哪个更安全！,殷教练陪你学车,185480,220727,842,974,31,39,309,412,4,6,汽车,汽车生活
致敬王者荣耀每一位打野玩家，这里面有你的本命吗！,亲可乐要加冰吗,185473,880527,2505,20722,9045,60904,18,220,594,3744,游戏,手机游戏
《动物迷惑行为大赏131》,,185315,1564252,3007,94450,2409,16627,5,401,343,6163,动物圈,大熊猫
2022卡塔尔世界杯主题曲《Hayya Hayya》,咪咕体育,185222,1743332,6425,41497,2223,11873,193,2162,349,1900,,
螳臂当车,黑旗团队,185177,185177,15233,15233,124,124,129,129,318,318,生活,搞笑
魅力张跳的是什么舞,甜蜜老张,185162,418550,20664,48339,1047,2272,55,253,433,1419,生活,搞笑
《养宠劝退指南》,,184991,689657,7495,39850,771,3323,69,354,333,1690,动物圈,大熊猫
女孩不要做全职妈妈，不挣钱的人没有话语权,爱吃榴莲的小吴同学,184615,184615,19816,19816,3236,3236,1249,1249,5293,5293,生活,日常
为什么追我？ 只因…..,小陈_Yina,184290,211735,7720,9195,3141,3688,143,253,545,821,舞蹈,舞蹈综合
炉石停服，Up主突然失业 ！以后该怎么办？,夏布去,184239,184239,17438,17438,1254,1254,690,690,6268,6268,游戏,桌游棋牌
后来，她在家理财当阔太太，再也没拍古装剧了！,雪昕穆子,183991,249746,7806,11930,205,353,63,102,34,50,娱乐,粉丝创作
王者99%CD模式！！,黄鹤追,183950,1018763,1488,28266,1043,4185,7,221,80,989,游戏,电子竞技
再也没有比这更绝望的消息了，小松挂了,,183812,989791,112,1166,552,4074,0,11,9,96,动画,
如何1球不进白嫖26年工资？巴西足坛惊天大骗局,,183199,183199,19652,19652,1383,1383,307,307,949,949,知识,人文历史
家族遗传超能力，爷爷用来赚钱，父亲用来读书，而他却用来把妹,大白爆笑馆,182802,681265,7385,19751,777,3263,69,630,141,645,影视,影视杂谈
街边偶遇小小红,善良的诚哥,182774,182774,16028,16028,2849,2849,419,419,1313,1313,生活,搞笑
监控下的卧龙与凤雏 吃瓜迟到自己身上 小丑竟然是自己！,,182764,3639291,29,1791,143,4457,0,17,16,134,生活,搞笑
【人之怒】光头暴走有多猛，为报弑子之仇，独自一人血洗整个帮派！,流心影者,182730,3604057,523,12794,1834,55146,4,112,82,2055,影视,影视杂谈
邻居装修拆掉承重墙，结果整栋楼变成了危房（第二集）,,182694,596731,119,1608,709,3315,0,59,43,228,动画,
大怨种是我没错！这集世界杯我不是昨天才看过嘛…...【巢巢vlog】,巢巢巢Even,182358,182358,17641,17641,1089,1089,517,517,657,657,,
五个你见到却不知道的梗和段子（队长死了，撒旦身上纹的你，你这地图像匕首啊，运输船各个都是大忙人，叔叔你别拉了我害怕）,瞎问虾猜丶,181917,1274807,1078,37714,536,5704,4,231,17,326,生活,搞笑
可口可乐奇幻创意短片：原来可口可乐是这样做出来的呀~,广告圈poor猴,181684,2512746,744,16994,2408,47102,3,127,52,845,生活,日常
当一个普通的击杀视频到了不同账号手里,劲夫DIO,181602,377491,17083,39832,1128,1979,102,246,767,1491,游戏,电子竞技
当代年轻人现状：能拒绝别人，绝不委屈自己？,贾嘉嘉er,181583,1189830,8380,66592,498,3685,14,339,23,232,生活,搞笑
这小子什么来头，好事全让他赶上了,花飞花生,181499,181499,4847,4847,250,250,44,44,82,82,影视,影视杂谈
十年前被骂惨，它们真的是烂剧吗？,三代鹿人,181491,1689105,7113,130705,1423,11436,182,4920,1736,28776,影视,影视杂谈
《首尾呼应3.0》,三桥qzg,181411,476831,12843,42694,187,574,118,298,180,729,游戏,电子竞技
第一次在家做猪，好紧张！,,181020,3385881,174,43989,266,23521,1,689,13,2261,美食,美食制作
【崩坏3】我和凯文五五开哒,双马尾的麻薯,180991,237576,25720,33943,3710,4470,61,177,156,340,动画,短片·手书·配音
无籽火龙果真有人能做到吗？我竟然成功了！谜团彻底解开,白纸记录生活,180800,5299627,1816,19645,169,5411,3,95,16,214,美食,美食制作
捅了鲶鱼窝了这是。,杰克影视丶,180678,225445,320,2103,395,428,3,79,49,65,生活,日常
新疆一高层住宅楼发生火灾，造成10人死亡，因卧室插线板起火,,180465,405036,6347,17202,432,1409,-2836,330,968,2447,资讯,热点
上海精神病院实拍，他们说最好的朋友是外星人，有病人谈了3个男友,见世君,180465,3170895,6066,136461,1837,42281,226,6568,780,17460,知识,人文历史
北京一社区干部疑商讨刁难居民：娃是软肋，给他扣帽子！街道回应,,180396,180396,10175,10175,1571,1571,755,755,2510,2510,资讯,社会
黄金切尔西纪录片（3）——因女人引发的冲突,木木人物纪实,180371,5518290,274,11916,2175,77172,0,32,67,2098,生活,搞笑
洗脑广告营销封神的“脑白金”到底是个啥东西？,吃货小伟V,180280,292783,7204,14884,402,892,421,936,852,2187,美食,美食测评
好的老师总善于发现学生长处，竟带领山里的孩子走进国家队！①,,179675,4926759,180,4863,1027,31004,0,1,18,575,影视,影视杂谈
这些路牌搞混了就容易被罚！,汽车大师,179603,395516,6020,10408,1101,2550,92,243,26,85,汽车,汽车生活
原是作弊也赢不了的足球赛，不料却靠对手取胜,,179564,1104909,109,4846,9,219,0,52,14,150,动画,综合
CSGO，但是是乱剪的,CSGO国服,179515,224242,35087,42045,3901,4492,207,431,3177,4591,游戏,电子竞技
变成璀璨的水晶吧！宝可梦朱紫 #1,,179403,903612,1551,21764,3959,24389,29,964,419,5950,游戏,单机游戏
那些翻译与被翻译的国语金曲对唱,吹拉弹唱慕星银,179334,284519,9595,18112,3078,5391,257,688,8470,15109,音乐,翻唱
钱文青/陈奕雯 《白蛇：缘起》【我是特优声 剧团季】,我是特优声,179101,2498456,108,12361,15,221,1,150,43,1092,娱乐,综艺
真有教员，敢布置擦边作业！,醉惹醉惹,178882,246138,8795,11723,334,464,40,85,23,31,生活,日常
狗狗认不出主人一直狂吠，发现吠错后觉得很尴尬，原地转圈向我认错,田园犬巡游记,178778,211394,4839,7841,149,215,177,323,104,289,动物圈,汪星人
【原神】抓 拍 鬼 才 40,洒家是猫酱,178760,365183,10233,23365,1647,2935,30,130,154,339,游戏,手机游戏
《 看 完 就 会 修 眉 毛 》,dao刀刀_,178215,201445,14620,17344,28375,33091,268,348,4691,5447,时尚,美妆
学霸口中的“玩”……,,178090,661513,22327,95877,813,2728,51,610,144,1026,生活,搞笑
不同年代的德国签证！,安拙包老师,178047,1583745,6821,46171,544,4844,-349,3643,55,409,知识,职业职场
相亲 对方直接喊出了我的b站名字…,哈奶啤,177804,878848,9679,57793,196,1122,175,1368,216,1319,生活,搞笑
当你跟校园枪击手关系不错时：,今日memes,177696,1051060,4047,57640,992,9253,141,1320,35,379,生活,搞笑
《魔临》这个世界一直流传一个传说：终有一日，魔王会降临于这个世界，魔王麾下，有七尊恐怖的魔头，他们，将带给这个世界绝望的黑暗。,丁丁漫社,177296,1118116,724,4452,6237,42591,0,2,136,723,国创,国产原创相关
富贵不能赢是什么梗【梗指南】,,176744,2184860,10819,141774,802,7719,87,2830,169,1779,生活,搞笑
【暴雪后路被堵，魔兽亚服易封号】《本月28号停止游戏版号发放，去亚服的玩家各种封号诉苦》,王野道w,176724,176724,2145,2145,112,112,636,636,41,41,游戏,网络游戏
试试只用翻译软件能跟外国人沟通吗？,兔耳朵和CC的国际尬聊,176684,208292,28800,32912,3112,3421,165,257,150,226,生活,日常
曹操怎么当让女儿喜欢的爸爸。,美国曹操来了,176562,620575,20619,70463,1790,4647,127,531,454,1451,生活,日常
爆笑解说：盘点那些令人喷饭的小学生作业！,多巴安工作室,176531,2428297,646,9807,2563,39033,0,25,32,529,生活,搞笑
和陌生人击拳，击到它的时候抱了我一下！,猛男自我修养,176516,1358030,24452,177494,3232,20767,114,1593,1781,10371,生活,日常
内马尔无缘小组赛剩余比赛,小央视频,176471,176471,5357,5357,261,261,670,670,82,82,,
年纪轻轻就想当寡妇。。,托马斯家的,176083,937671,13524,72568,480,2670,71,817,389,2359,生活,日常
S2冠军中单Toyz因贩卖大麻被判刑4年零2个月，对此你怎么看？,财经杂志,176039,287342,3144,4336,141,281,78,618,20,38,资讯,热点
“喂？！儿媳妇…？？”,郭仙人,175857,342348,20462,42106,1802,2889,57,300,381,2553,影视,短片
我一生行善积德，遇到这样的队友是我应得的,新之助的世一约,175541,455302,1617,11482,1221,3323,-7,40,31,134,游戏,手机游戏
新版本蔚的玩法，拳拳到肉,搞得自己很帅一班主任,175426,278669,14084,25580,448,776,91,263,312,1026,游戏,电子竞技
功夫猫咪行为大赏！,戒喵懂事长,175418,175418,22160,22160,3005,3005,79,79,676,676,动物圈,喵星人
莱依拉真实现状。指定是原神把角色弄反了。太惨了,凉小夜来了,175192,1380944,10545,77669,945,6431,74,1510,33,301,游戏,手机游戏
马可：这李信有问题呀！,,174968,1275301,3443,68124,376,2606,-11,764,110,2680,游戏,手机游戏
买的下世界杯，买不下国家尊严，美国如何用“赎罪券”控制中东土豪国家,棱镜Talk,174762,228683,7618,12745,1953,3282,119,263,2687,4410,知识,社科·法律·心理
这台灯，救了无数人的性命！,戴博士实验室,174669,2575827,27137,341087,3117,36650,40,1170,1273,20065,知识,科学科普
8bit蓝色妖姬七种颜色任你挑选,玉帝_Yudi,174472,384449,2569,5677,22234,46689,2,13,1000,2098,音乐,音乐综合
阿 嫲 大 战 杰 哥 5,梦夕哟,174174,174174,26533,26533,8128,8128,461,461,26309,26309,游戏,单机游戏
男子穿200斤的铁鞋十年不脱，脱下后无人能敌,大酱电影,174146,1028179,82,1416,270,3177,0,84,16,79,影视,影视杂谈
2022“最差”世界杯球迷主题曲？网友：太魔性了，听完会下蛋,,174145,1336782,9278,60634,1132,6331,65,1002,97,546,,
牛顿：？？？,艺术小象,174101,187079,2856,3094,286,334,231,240,24,26,生活,绘画
葡萄牙3-2加纳｜我与C罗合影啦 紧张刺激惊现老六 但好在赢了,祁芮Blanca,173894,595764,4156,18422,595,1985,207,1460,397,3062,,
女友明天回家办理文件，一切顺利的话就会修改成我的姓氏,爱好摄影陈同学,173838,173838,323,323,96,96,71,71,27,27,生活,日常
