视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
进货去了,乔乔和夫夫,165870,1258009,8116,77889,252,2071,43,452,41,421,影视,短片
【独家视频】习近平会见日本首相岸田文雄,央视新闻,165833,165833,13654,13654,489,489,103,103,613,613,资讯,热点
朴振英新曲Groove Back MV公开,,165668,165668,10621,10621,2042,2042,1148,1148,514,514,音乐,MV
【真人版焰灵姬】你的兄弟喜欢,绾绾samr,165588,185414,57646,62663,17444,19044,253,358,1855,2249,生活,
【宝可梦朱紫】通关实用精灵开局全捕捉01！利欧路 黏黏宝 布拨 飞天螳螂  獒教父 暴鲤龙 姆克鹰 路卡利欧等,骚饼赛赛,165452,165452,3665,3665,4446,4446,490,490,1404,1404,游戏,单机游戏
今天又有一个美女对爱情失去了热情,,165330,199738,7726,9107,1083,1260,234,304,63,69,生活,搞笑
【铁秀】还记得年少时的梦吗？,铁秀IRONSHOW,165042,165042,25649,25649,6570,6570,1549,1549,32956,32956,汽车,汽车生活
这是小猫该有的坐姿吗？,动物百态鉴赏,164972,373398,11608,26461,3681,8291,103,270,1021,2219,动物圈,喵星人
看完视频后 你就知道丧尸钢铁侠的恐怖之处【恶作剧挑战145】,野生大肥扬,164865,754335,25419,57313,2210,5627,56,663,1859,12340,,
昨年买的，现在全村还在抗洪,董三万Meal,164716,371791,366,2840,480,849,9,198,15,103,美食,美食测评
虐哭！后来李峋三十年的科研只为了让像他妈妈这样的癌症患者能多晒一天太阳,-逍遥快活小神仙-,164554,689391,5602,24305,4689,17887,22,274,324,2188,影视,影视剪辑
【S13】季前赛解读！神话版本的完全体终于来了！或许是近些年最好玩的版本,圆某人和四某人,164375,164375,9047,9047,902,902,873,873,1302,1302,游戏,电子竞技
查询当代coser精神状态,波洛Boluo,164160,638933,27727,82484,1884,5447,136,1289,480,2102,生活,日常
等了9年，这个男人终于亲手为我做了饭…,,163776,1858511,9643,164998,1212,19861,105,2444,4887,75004,美食,美食侦探
暴雪再次制裁俄罗斯，网易暴雪分手爆料：动视CEO作妖？,,163503,163503,2637,2637,206,206,908,908,260,260,游戏,网络游戏
全网首发《大多数》正式版30天剧情模式 三星非完美结局 全流程实况通关视频,,163279,307509,2139,6133,1016,2538,543,1225,897,2515,游戏,单机游戏
净化宿舍环境，从我做起,,163187,3543166,17381,493511,1587,34301,54,1382,1212,36946,生活,搞笑
一只正经海龟，下了一堆不太正经的蛋！,为一放映室,162952,2445820,12500,224148,1263,22117,59,1712,307,4465,动物圈,野生动物
选A选B大挑战第26期，羊公子今天走运了！,爆笑办公室Officia,162817,1085066,31,453,340,2413,0,6,6,22,生活,搞笑
没有社恐这么一说,,162730,162730,16048,16048,706,706,223,223,216,216,生活,日常
新版本青钢影有多强？直接高地1v5 梦回s10 这才是青钢影该有的样子,留白Camille,162601,222220,2331,3873,139,224,185,328,61,141,游戏,电子竞技
夜吹看自己失业后所有结局 差点绷不住了！,,162212,162212,2843,2843,146,146,97,97,17,17,游戏,电子竞技
模型：小伙发明变异生物，结果把自己作没了，还连累妈妈！,臭臭爱游戏,162193,299717,645,1565,10089,20509,1,16,351,674,动画,手办·模玩
牛肉干酸奶你喝过吗？11月第三次奶茶新品！,网不红萌叔Joey,162164,162164,15805,15805,934,934,414,414,878,878,美食,美食测评
关于说我开了脚本的回应,,162125,1556466,409,10277,23,634,168,15040,8,607,游戏,电子竞技
涨知识啦 边玩边学 哈哈哈,玩具达人-安妮,161962,849662,10633,50728,981,4055,59,318,61,218,游戏,桌游棋牌
下地干活，不就是为了那几只鸡吗,王大姐来了,161951,2693290,25462,421378,3020,37836,103,2628,2963,48625,影视,短片
“我们对你的愿望说可以 ，对你梦想说可以”,家里还剩半亩地,161926,1086211,4442,63663,10740,64973,1,172,1340,7167,影视,影视剪辑
索隆人物志，首冲六块上船，凭什么会为路飞去死？暗线羁绊大泪目,铁管一哥,161875,498838,777,3754,1869,5327,17,147,255,1384,动画,
海澜之家空中变装,Zhang_Jinming,161741,5258539,14084,627089,1944,86841,107,5038,1778,61762,时尚,T台
让你的母胎solo姐妹来我直播间挑选男朋友！,七颗猩猩QKXX,161484,161484,21473,21473,631,631,337,337,918,918,生活,搞笑
混知漫画｜英国历史上几位大名鼎鼎的女人到底啥关系？,混知,161349,388884,2793,11846,2786,4128,51,253,406,1240,知识,人文历史
豆神之子2：豌豆射手觉醒双生武魂？神秘强者解开封印！,欢笑九天,161206,821067,146,2012,2742,15126,1,19,43,324,动画,综合
我借到摩尔线程S80显卡了，但是又退回去了……,远古时代装机猿,161179,442789,6799,22919,520,1576,676,2383,2304,5655,科技,数码
网易称将尽快为玩家启动退款：我们承诺，最大程度保障玩家利益,漩涡视频,160821,216947,4405,5148,90,201,454,813,47,66,资讯,社会
全地面六星干员 VS 超级buff战争幽灵【明日方舟】,-碱式碳酸咸鱼-,160518,224838,7913,14322,431,854,192,467,393,907,游戏,手机游戏
路边的“野生代驾”，大家可得注意了！,阿科车生活,160371,2331762,10874,149283,1239,17414,191,2803,478,6334,汽车,汽车生活
非洲原始丛林探险，爬野山差点越境,小钟Johnny,160267,160267,7674,7674,530,530,598,598,2333,2333,,
【每周牛马赏】人类群星闪耀时，诸君和我恭迎五绝,佬米八,160215,296353,9637,18364,770,1431,354,887,606,1409,游戏,手机游戏
他们笑我看不懂数字，我笑他们除了数字什么都看不到。,陈林陈林陈林,160018,408529,15521,39828,1852,4385,72,323,833,2167,影视,短片
《合金弹头：觉醒》首支CG公开 | 街机神作，预约开启！,合金弹头觉醒手游,159888,159888,4032,4032,319,319,299,299,121,121,游戏,手机游戏
接近40斤的大块头，表面已经被时间摧残的面目全非，切开后的肉色让人意想不到,乌蒙娃儿,159871,934435,9651,77068,482,2688,50,380,157,1057,,
都消失了,牛哥小说推荐,159830,704593,12256,43764,2898,11282,279,1329,185,697,国创,国产原创相关
小草鱼??,泉_LQ,159812,583641,15492,47297,5769,18762,273,1373,2898,8310,动画,MMD·3D
这就是为什么我从不去游乐区玩的原因！,薄海纸鱼,159787,159787,18969,18969,2135,2135,657,657,2786,2786,游戏,单机游戏
求求你别玩假原神了！这才是真原神！都市传说！,猹泡饭233,159696,2675111,3652,155475,3553,56425,24,1276,426,16536,游戏,手机游戏
小恐龙：空投我拿走命你拿走,菠萝昊呀,159664,501360,7764,26354,500,1623,6,64,138,430,游戏,网络游戏
进口甘蔗,铁骨曾曾1116,159651,159651,16485,16485,285,285,457,457,251,251,生活,搞笑
[S13青铜全球总决赛] RMG vs LG ！青铜之下我无敌，青铜之上一换一！,,159447,159447,13579,13579,877,877,489,489,2263,2263,游戏,电子竞技
开创空间计算体验新时代，第一代骁龙AR2平台精彩登场！,,159408,190358,397,538,59,76,16,27,48,56,科技,数码
亮剑：导演让他来跑个龙套，他却靠表情包火遍全国,老王忆经典,159380,2649384,3338,35845,802,14675,13,156,25,432,影视,影视杂谈
第10期（上）收官之战 全场震撼落泪！【我是特优声 剧团季】,,159206,2624523,559,8745,1,29,19,753,148,2140,娱乐,综艺
花了500做了一台远程遥控车，能不能帮我取到快递？,玩模堂z,159133,551414,139,732,838,4089,0,49,17,112,生活,手工
200买6斤筋头巴脑，做麻辣口味，喝点小酒，隔着屏幕都馋了！,,158758,466894,4598,21461,190,723,-5,625,801,4287,美食,美食记录
炉石停服后 异灵术所有结局！,,158754,158754,4587,4587,563,563,207,207,830,830,游戏,电子竞技
免费领取大逃杀游戏《使命召唤：战区2》！《巫师3》次世代版免费升级！追加官方中文配音|典藏版用户白嫖文明6领袖机票|steam秋季促销即将开启！新史低游戏来袭！,,158592,217521,3637,7139,1167,1772,293,597,325,485,游戏,单机游戏
朝鲜砍树事件 为一颗杨树，美军竟动用航母 第二次朝鲜战争险爆发,零零漆解密,158469,323417,13531,19979,1283,2178,250,672,90,148,知识,人文历史
偷对联动婚讨彩头被抓包 万万没想到，大意了…# 搞笑聊天记录 # 专治不开心 # 看一遍笑一遍 # 万万没想到 # 惊不惊喜意不意外,,158179,158179,5131,5131,157,157,51,51,32,32,生活,搞笑
【卢克文工作室】关于疫情的一些推测和看法,卢克文工作室,157752,1026185,3908,38781,687,6042,-37,337,1049,9647,资讯,热点
快让你家狗子鉴定一下这段叫声,鱼仔是真的狗,157683,1228058,11787,111086,631,5068,21,438,66,640,动物圈,汪星人
男生为何老往厕所钻,碱性蛋白,157443,354780,11071,28407,1071,2621,196,465,301,1193,影视,短片
小伙练习动画两年半竟然做出了西游记,,157174,1263458,9556,100523,1297,12366,34,535,1476,13056,鬼畜,鬼畜剧场
带有蜘蛛反应的盲僧有多恐怖,LOL楠神李青,156865,307286,9049,20460,629,1149,114,405,432,891,游戏,电子竞技
项羽这一下，给李信打醒了,,156637,1160220,2798,63552,368,2198,8,905,96,1792,游戏,手机游戏
【赝波行动18＆挑战任务】在建沙滩 摆完挂机 简单好抄（持续更新中）,,156633,947124,3605,36433,912,11207,58,963,3472,28932,游戏,手机游戏
欣赏下当代女朋友美德,真子日记,156575,418406,13328,37355,391,1069,93,598,394,1245,生活,搞笑
【急诊科医生】明明是医疗剧，但像在看甄嬛传？！,大物是也,156380,156380,10237,10237,817,817,939,939,2360,2360,影视,影视杂谈
（陌路女娲）姜子牙封神女娲！哎呦怎么玩不够就结束了,国一女娲陌路,156251,705937,1366,15812,196,893,6,186,12,81,游戏,电子竞技
“巴尔泽布 我已登神”日配 柿原彻也一张口瞬间注入灵魂 他吼的真的好好听,是子梦君o,156215,2249382,7465,130816,3804,51297,115,3005,1427,15768,游戏,GMV
韩国人这是开科技了吗？大G惨遭亚索暴打，后期看见亚索就跑，只好欺负防御塔！,我才是熊猫大G,155504,155504,5111,5111,175,175,797,797,420,420,游戏,电子竞技
英国人如何看待印度裔首相？,小鹿绅士,155503,276269,7185,16805,878,1972,236,495,1153,2878,知识,人文历史
1006抽，攒一年原石等公子复刻的过程留念,SKYRE_,155461,657256,10955,52406,1117,5780,520,3075,2870,8877,游戏,网络游戏
开小差的尴尬瞬间,甜蜜老张,155221,398376,17128,47139,1527,3453,50,342,598,2108,生活,搞笑
海牙法院裁定：击中马航MH17航班为从哈尔科夫地区发射的榉树导弹,RT今日俄罗斯,155188,155188,5294,5294,383,383,1407,1407,75,75,资讯,环球
突击测试上海小学生的英文水平【硬核vlog】,邵艾伦Alan,154971,535877,5203,26230,704,3096,270,1810,1578,9759,,
【明日方舟】“叙拉古人”IS-S1~5平民全关卡低配攻略（含突袭）！阵容平民+低练度+语音详解的愉悦攻略！《明日方舟》|魔法Zc目录,,154960,819998,3397,34048,664,6972,127,1495,1886,18201,游戏,手机游戏
王小贱跟全皮肤玩家比皮肤？,单挑主播王小贱,154542,398007,161,620,842,2588,0,10,21,67,游戏,电子竞技
英国的高级社交活动都怎么玩,郭头头toto,154481,1372086,16916,145223,2413,16269,37,438,247,1719,生活,日常
而我独缺，你一生的了解。,老实人狗子李信,154437,216256,17689,26139,1220,1699,232,589,1493,2768,游戏,手机游戏
『赐我』戏腔演唱“花前又月下是瞬间”,兰音Reine,154357,154357,20555,20555,7146,7146,798,798,7240,7240,音乐,翻唱
我玩的游戏要停服了,诸葛皮皮是帅哥,154260,154260,21103,21103,992,992,550,550,717,717,影视,短片
这电视台指定是有内鬼！【阅片无数Ⅱ 67】,凉风Kaze,154237,988447,12810,106318,801,7221,174,1601,1624,12225,影视,影视杂谈
柯暮卿/陶典/马洋/阎么么《寻梦环游记》【我是特优声 剧团季】,,154102,1494141,177,5407,7,111,1,52,26,431,娱乐,综艺
只是有点怀念从前,小小段砸,154015,154015,21961,21961,1946,1946,1048,1048,6733,6733,生活,搞笑
三国博卡萨是被谁打败的？【小约翰】,,153865,1518726,6842,110891,813,13551,134,4020,2004,30766,知识,人文历史
这小小的一个班未来就是白事界的半壁江山,哎你个小憨憨,153447,393335,13007,32067,1113,2806,300,917,616,1752,生活,搞笑
路边祖传点痣，3元一个，阿姨给我点掉是非痣，小人痣，马上成功,欧姆扣篮,153114,1203052,93,734,142,1488,3,51,10,96,生活,日常
夭寿啦！侯默打破次元壁来到了现实世界,君君说漫,152962,677047,81,5899,479,2955,0,70,18,113,动画,综合
不同人看施工图纸,土木工程洪工,152931,237892,11694,18821,395,653,99,248,193,460,生活,搞笑
历届世界杯主题曲，哪一届是你的青春？,人民日报,152569,152569,12803,12803,1846,1846,650,650,868,868,,
古代战场上 弓箭到底算一个怎样的角色,一只玄九尘,152486,152486,17518,17518,1065,1065,626,626,483,483,知识,人文历史
"新版卡萨丁-实操演示：新版E打团基本无限放E!新版Q护盾生效更快，更实用了！",,152399,152399,3552,3552,62,62,471,471,47,47,游戏,电子竞技
博士的家到底发生了什么事情？假博士到底是谁？,老香肠Arise,152322,490046,822,2948,3242,10265,1,16,488,1425,游戏,单机游戏
《 徐 坤 移 山 》,创可贴SNAKE,152316,1343679,7946,92509,2932,28053,69,1245,1941,20013,鬼畜,鬼畜剧场
【游圈幕后】暴雪和网易分家前因后果，换代理后我们还能玩暴雪游戏吗？,国电武术馆馆长,152273,152273,7527,7527,671,671,988,988,617,617,游戏,网络游戏
安保之王 2,马哥健身厨房,152241,152241,11995,11995,611,611,221,221,3475,3475,时尚,健身
《SCUM-03》我这也算是有载具了吧,解说皮德张,152156,761375,692,9054,1219,7111,2,33,24,210,游戏,单机游戏
不敢相信！狂卖500万份的年度最佳神作居然史低了？！【本周steam史低游戏推荐】11.18-11.25,初夏ChuXXia,152058,152058,8751,8751,959,959,439,439,810,810,游戏,单机游戏
明星领奖能有多搞笑？雷佳音尴尬得抠出三室一厅,婷儿八卦瓜,151790,375703,17955,39566,593,1517,6,23,40,91,娱乐,娱乐杂谈
【短的发布会】卷到极致不妥协！realme真我10 Pro+搭载2160hz调光直接秒杀行业主流？,短的发布会,151737,151737,11971,11971,432,432,392,392,416,416,科技,数码
「花生」2022年八大旗舰横评，好时代可能要来了！,花生説,151688,151688,12511,12511,4716,4716,956,956,8434,8434,科技,数码
钢铁耗子2,小可艾欧ni,151602,577167,5554,16937,234,824,41,294,34,126,生活,搞笑
不要怪石家庄！试点放开的背后是经济,保彪,151412,563936,3246,13490,601,2361,618,2660,444,1764,知识,财经商业
"在现场看""杜兰特""打球是什么体验！？威少vs杜兰特！湖人终结五连败！",老李船长,151365,151365,16943,16943,1061,1061,379,379,3992,3992,运动,篮球·足球
醉汉必须在30秒内，分辨出真假古董，他居然靠根线就解决了，影视,辣条电影V,150341,5764221,385,14472,1508,41593,1,235,39,1984,影视,影视杂谈
厨师长分享农家版“青椒肉丝”，一斤肉三种辣椒，一锅成菜就是香,美食作家王刚R,150092,547489,6052,37269,760,4754,209,1206,1026,4478,美食,美食制作
莱依拉：我超，挂！,杨拾依,150043,241297,17894,25918,2620,3676,55,106,296,382,游戏,手机游戏
这是毛孩子期待了一天的陪伴，可以的话请别拒绝#边牧陈贝拉,边牧陈贝拉,149918,149918,17110,17110,326,326,206,206,485,485,动物圈,汪星人
这桥......真的不能再贪了！！,小布敢,149856,1317268,12518,140777,3727,22434,19,306,518,8283,游戏,单机游戏
当火柴人小游戏遇上百万特效？英雄倒地BGM响起！玩家：燃到爆,,149676,3133445,859,23101,4445,110159,1,39,86,2014,游戏,单机游戏
12块自己搞了4个菜，被剧组区别对待不给盒饭…其他演员吃大餐！,米梦杰,149599,149599,7621,7621,166,166,212,212,1023,1023,生活,日常
我算出了暗区大佬多斯有多少钱？b站第一人,最上川下山,149590,149590,12896,12896,1673,1673,306,306,1302,1302,游戏,手机游戏
《八仙过海》,已经凉凉的妮蔻,149472,149472,3903,3903,141,141,415,415,51,51,游戏,网络游戏
修勾便利店，但是日语版,彩虹酱哇,149306,897446,22596,123551,3608,19884,45,391,903,5409,动物圈,汪星人
【新说唱前传 第十二期上】空城计/他/不用去猜/金曲高能舞台/GAI艾福杰尼JONYJ王唯楚,二爱夫,149292,149292,11126,11126,1422,1422,1088,1088,6089,6089,,
奇策十二，可挽狂澜！,单走一张六,149247,149247,7294,7294,200,200,152,152,582,582,游戏,桌游棋牌
良心角色！永续护盾！绝配胡桃！0命莱依拉实战简评！,某声悠,149240,149240,9003,9003,327,327,443,443,115,115,游戏,手机游戏
看几遍都觉得好笑哈哈哈,碧天蓝钻,149191,5122913,16789,519170,3528,95019,38,1425,1402,41275,鬼畜,鬼畜调教
猫猫队真听话！,,149094,149094,20715,20715,2192,2192,122,122,542,542,动物圈,喵星人
外星老乡开开门发身份证了！你们家现在是矿区了！,大反派土豆,148869,807763,2335,15599,6224,28424,4,185,1435,9035,游戏,单机游戏
老师傅爆肝3个月！烧出一把青花瓷AK47！,穿越火线,148767,404861,4397,12768,265,777,203,842,87,499,游戏,网络游戏
公 平 交 易,宝鲁日GO,148664,969509,15399,111089,511,3107,51,896,359,3135,美食,田园美食
主任真心涵,,148553,652079,7560,60290,352,2640,17,391,186,1446,影视,短片
笑死！她们有种不管男朋友死活的美哈哈！,刘昔昔咯,148262,993221,4254,32319,584,3433,62,386,155,890,娱乐,粉丝创作
“我怀孕啦！”——整形科医生喜提双胞胎，过程各中艰辛大分享,深圳卫健委,148127,148127,18926,18926,1679,1679,603,603,15309,15309,知识,科学科普
"佩奇：老爸，你的工具箱挺别致啊",和猫法师,148099,419341,49,458,887,2340,0,20,5,43,动画,短片·手书·配音
西八区前传！终极烂片吐槽《既然青春留不住》不如回家打地铺,刘哔电影,147862,869141,5684,42626,426,3759,215,1442,790,5351,影视,影视杂谈
奇怪的猫猫，但是日语版,,147669,2547235,21873,416838,4154,68392,92,1715,1923,24181,动物圈,喵星人
蟑螂跨越火星来到地球？人类的末日初始，动画篇大结局！,妥妥的王斯基,147653,147653,2478,2478,300,300,331,331,60,60,,
一口气看完《戏法师》瞎眼老人吹出纸碎漫天飞舞，随后纸碎变为雪,仗剑武侠梦,147595,2031408,301,5041,1345,12243,5,178,12,215,影视,影视杂谈
《那些超级加辈》：有的人刚出生，就已经成了爷爷～辈分文化，不该被淡忘。,那些无名之辈,147284,871363,502,65408,1508,6224,5,1920,34,903,知识,人文历史
小伙因为常年没有女朋友，渐渐的他竟喜欢上了家中的镜子,深夜追了个动漫,147179,2118583,34,480,252,3386,0,1,4,70,动画,
暴雪游戏利润不足网易10%：腾讯和米哈游否认代理暴雪游戏,,147057,363712,1382,3950,79,223,453,1622,24,96,游戏,网络游戏
挑战抽龙珠中大奖，赢了奖励10000，输了接受惩罚，谁最厉害？,,146960,758921,38,268,537,2992,0,3,8,43,生活,日常
雷军：谁，是投资界的神？,无处安放的小A,146878,257601,14463,28100,860,1794,250,543,512,1138,知识,财经商业
奇怪的河豚，但是日语版,,146866,146866,29111,29111,2762,2762,146,146,963,963,动物圈,动物综合
原来迷糊老登才是战力天花板！,,146865,1095296,3576,46316,889,5901,10,859,65,1497,国创,国产原创相关
"四年前因天赋他被父亲逐出家门，四年后他成为最强风术士强势归来",平时动漫,146751,1827630,383,27789,1501,31106,1,225,139,1890,动画,
文森特：主播开脚本风波？我御用辅助的锤石不知道算不算是脚本！,文森特,146689,213213,5333,10218,116,205,200,380,97,223,游戏,电子竞技
巅峰赛第一最后一把拿出我最自信的英雄元歌，对战三职业鏖战近半小时终于成功获胜！,,146681,216027,6165,13049,672,896,44,255,227,624,游戏,电子竞技
彭博社：暴雪要求网易交出全部中国玩家数据,三棵树下的幽灵,146678,146678,1342,1342,142,142,354,354,46,46,游戏,网络游戏
某些人朝思暮想的“中国立顿”，为何会彻底毁了中国茶?,两抖云,146306,799047,339,9678,404,3998,54,2640,112,2178,知识,财经商业
为什么垃圾食品要被叫垃圾？,不正经老丝,146211,1882700,10304,103920,1541,13980,69,1571,203,3114,知识,人文历史
喜欢嘲讽宅宅的雌小鬼??,永雏塔菲,146203,146203,13442,13442,2524,2524,1088,1088,1795,1795,动画,综合
我被盗最多的5个段子！出个合集水一期！,默剧小白,146170,1799113,10206,109843,902,8673,16,245,402,4279,生活,搞笑
原神哥用钟离万叶打永劫龙兽 这就是冠军的游戏理解！,高能游戏眼,146155,225381,2918,4248,364,541,405,717,28,48,游戏,手机游戏
还有这种事？,阿星and阿奇,146090,8291802,228,166338,847,61551,1,444,24,4481,生活,搞笑
梦想还是要有的，万一实现了呢？,进击的金厂长,145848,293593,5550,31841,13199,20585,29,405,4285,22218,动画,综合
南昌. 铁头烧菜馆  厨子探店?173,,145467,740930,8528,54344,141,1381,98,685,157,1146,美食,美食侦探
姐是成熟的女人了，要来点风情万种#旗袍 #过了20岁总要带点风情万种 #姐姐风,佚柔姐姐0102,145372,918188,9349,47400,3179,20912,36,333,467,2046,时尚,服饰
我 家 还 蛮 大 的,ZA_7,145311,831245,6764,49686,3009,14851,58,748,340,1942,游戏,单机游戏
登场率无限接近于0的最烂装备，战士玩家：游戏还有这装备呢？,英雄联盟高斯,145208,394267,3631,9744,56,193,109,373,14,34,游戏,电子竞技
整活高手德国人：毁掉名画，保护地球？,米德在线,145182,476902,12387,42308,1882,6333,56,440,119,475,生活,搞笑
开家婚纱摄影店 血亏100万！【沈帅波】,进击的沈帅波,144754,144754,6574,6574,894,894,271,271,757,757,知识,财经商业
家里吃不完的饺子皮 只需要一步 就能变成可可爱爱圆圆鼓鼓的口袋饼,舌尖上的老六,144674,1718190,4495,82553,1739,26125,28,594,138,1733,美食,美食制作
从诞生起LPL的赛制整了多少烂活！它真的合理吗？,答案4nswer,144548,360430,3884,11626,482,1568,471,1258,1190,3481,游戏,电子竞技
正宗和杂牌就是不一样日本两条虫在蠕动吧,迈特凯青春永驻,144462,225113,3442,4799,297,402,243,421,18,24,生活,日常
【除暴】揭秘中国超级悍匪，狠辣程度让人闻风丧胆！,,144374,4691968,282,11372,909,44232,7,158,64,2458,影视,影视杂谈
墨鱼去世，鹦鹉乐了！,王小怪很无奈,144327,1085697,11889,78844,1024,5204,12,184,54,330,动物圈,动物综合
烤藕合 将就吃,快乐烧烤屋屋长,144256,886871,11995,81645,425,2590,79,1275,797,10369,美食,美食记录
【原神】三星联动原神官宣！甘雨来了！日本玩家吐槽新深渊难度！,自由大野猪,144254,144254,10723,10723,391,391,551,551,644,644,游戏,手机游戏
"(路见不平三部曲) 一  ：""你把我俩当空气？""",,144043,1699045,6787,123289,607,7384,17,1562,463,10966,动画,短片·手书·配音
《韩国老六》《中国老六》《幸运背包》,突击手蜜獾,144030,177395,2603,7433,1128,1432,13,111,405,1158,游戏,手机游戏
第十四届首都高校秋季运动会男子甲组100米决赛，希尔艾力江10秒85,小阮只跑后山,143894,295023,456,1912,2615,4677,0,30,75,153,运动,竞技体育
确认了，我爸不会做烘焙,我的样子平平无奇,143651,143651,14200,14200,1220,1220,353,353,3174,3174,美食,美食制作
鸟鸟可以…但是鸟鸟不该……,大崎茄茄,143614,321376,4020,12567,334,799,3,102,28,71,动物圈,动物综合
马航MH17坠机案宣判 荷兰法院：由乌东部发射的俄制导弹击落 俄外交部：审判基于政治命令不客观,华商报,143427,143427,1629,1629,280,280,944,944,12,12,资讯,环球
陈翔六点半：因为这张脸，我有苦却难言,,143227,374397,4208,20975,97,548,52,518,407,2171,影视,短片
蔬菜保鲜小技巧,思维社,143221,216293,4030,6247,3955,6071,51,122,302,441,知识,野生技能协会
福瑞控狂喜，智能电子尾巴见过没，还可以通过手机控制尾巴的摇摆,,143206,143206,11374,11374,3755,3755,335,335,122,122,生活,手工
《中 国 式 教 育》讽刺短片,MA大茄子,142954,1112702,14045,138160,2530,21574,0,519,688,6000,游戏,单机游戏
你能模仿我妈说句话吗,一条老韩鱼_,142898,174040,10095,13414,1412,1856,146,200,109,143,游戏,手机游戏
通知一下蝙蝠侠，小丑找到了,小狗杀鱼,142880,516982,9327,36441,2703,11282,54,356,319,1127,舞蹈,舞蹈综合
《谢谢你医生》：披着职场外衣，但烂俗依旧！,老邪说电影,142836,392917,6340,24676,232,1198,1500,4951,808,2988,娱乐,娱乐杂谈
他用嘴给卡车轮胎打气，一口气就能吹爆轮胎，把热水袋当气球吹！,钢蛋儿影视,142501,1219345,277,51203,779,18467,0,371,76,2133,影视,影视杂谈
冷知识：韩国大学食堂做饭不开火,贝贝被背背-,142458,142458,8396,8396,278,278,773,773,168,168,美食,美食记录
挑战粘100厘米大球第四个月，球球居然要废了，太无语,小叮当手作,141933,672375,52,541,505,3575,0,9,12,68,生活,手工
蓝 色 妖 姬 毁 灭 鬼 畜 区,青铃荼阳,141830,141830,14120,14120,4285,4285,677,677,3337,3337,鬼畜,鬼畜剧场
火光花朵秒杀bug：排个眼就能秒人！瞬秒25000血远古龙！,,141709,141709,6722,6722,169,169,418,418,96,96,游戏,电子竞技
新装备：“须佐能乎”剑魔，屏幕都塞不下了！,墨轩TG,141676,1692608,1779,50696,161,2354,74,1452,45,549,游戏,电子竞技
xswl，你吃东西咋这样？哈哈哈哈哈哈,-球球是只猫,141469,610594,20555,85511,4374,17407,287,1165,1212,4919,动物圈,喵星人
运动会上的神人，穿背带裤跳“叮叮当当”，校领导都傻了！,音乐Wu哥,141236,2076843,1097,14807,5311,80277,2,33,152,1933,,
导演让他演个如来佛！他却把信徒发展到国外！甚至请求他回归故乡,,141180,1076730,2836,38275,585,3666,36,402,33,310,影视,影视杂谈
FPS玩家：万物皆可换弹,大果粒粒V,141126,1354125,13853,63731,5107,32263,75,1128,1297,11876,生活,搞笑
江西一高中生离开宿舍后失踪 抽干学校人工湖和化粪池也没找到,,141104,1312727,6519,54246,409,4849,1330,9004,119,1010,资讯,社会
当你买了一辆新车时！,吕长隆,141087,2145834,3062,63508,105,1454,32,565,27,622,影视,短片
"小刻都能听懂！为什么律师要替""坏人""辩护？",恶意第欢人,141015,141015,20937,20937,5743,5743,949,949,12662,12662,知识,社科·法律·心理
根据汶川地震改编电影，天灾面前看中国人的救援速度①,,140945,2832254,91,3910,485,13430,0,19,20,405,影视,影视杂谈
【大唐怪奇笔记】93.BBQ惊魂,,140673,431850,1671,13370,2894,9373,6,273,233,1558,动画,综合
男人一双铁鞋穿了十年，重达100斤，脱下鞋后天下无敌！,田佐剪影,140588,1773653,76,1410,670,11004,2,34,9,123,影视,影视杂谈
挑战流浪100天第37天...岛上下雨了,野生小希xx,140484,184943,3517,5233,594,794,440,678,139,240,,
我：？ 疫情地图：？ 重庆：？,少年Tiam,140356,242777,7014,11704,350,524,389,767,80,125,生活,日常
《被世界树彻底抹除的真的是大慈树王吗？》——一个神消失了，另一个神成为了她的替代品，那么到底算谁消失了呢？,钱钱子Rich_,140309,426763,6783,40244,7258,14253,75,854,434,1111,游戏,手机游戏
LE SSERAFIM新曲Impurities 221118打歌舞台,,140174,140174,7935,7935,1795,1795,607,607,532,532,音乐,音乐现场
人才辈出！班级大神！,人类迷惑行为大赏丨,140076,3123406,447,12368,1671,54251,0,3,72,1721,生活,家居房产
【原神】如何获得一只听话的散兵呢,杨启明同学,139908,587969,14863,64342,3176,12711,131,817,483,1729,动画,MMD·3D
吃螃蟹的至高境界，吃出一只哥斯拉？过程太解压了吧,菜男烧小菜,139486,358357,4887,14683,440,1455,27,121,38,128,美食,美食制作
“原来是他一直在保护我”,康六月不是June,139423,169252,4348,5274,162,190,220,261,63,73,生活,日常
『唯一』乐队的海边版,MrMiss先生小姐,139168,139168,13596,13596,6215,6215,1101,1101,11606,11606,音乐,音乐现场
100只蜘蛛幼崽，养它！,,139024,3240272,212,7946,1731,50538,1,42,49,1240,游戏,单机游戏
25分钟5000血300攻击力，难道塞恩的春天来了吗,橘子怪丶,138910,138910,9070,9070,222,222,480,480,1170,1170,游戏,电子竞技
日本拉面凭啥那么贵？100一碗、冒绿光、还被米其林推荐？,哇塞几张,138768,459922,10053,40662,350,1925,104,579,2149,7520,美食,美食侦探
