视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
保卫科的面试！医院疑云第十八集！,安萌雪,151964,590888,275,1122,1834,6433,3,8,69,225,动画,综合
乌鲁木齐：对低收入、无收入等群众，给予300元一次性生活救助,,151911,151911,2712,2712,538,538,832,832,86,86,资讯,社会
2022 MAMA颁奖典礼 舞台合集+完整版（持更中...,MUZA消音工程師,151880,151880,2633,2633,2015,2015,399,399,216,216,娱乐,明星
校园惊艳合唱《马》春天啊暖阳啊快些来吧~【张拾一&八月鲜芋】,,151857,395363,11438,34167,5315,14718,256,989,5623,16245,音乐,翻唱
“八十年前的话，现在听起来多么讽刺”,,151840,2658320,7799,199322,5305,108650,32,887,2332,46397,影视,影视剪辑
只能出一张牌，靠什么翻盘？,单走一张六,151836,151836,6963,6963,201,201,245,245,530,530,游戏,桌游棋牌
迷惑的AI绘画,无敌灏克,151689,203519,11515,18597,1627,2278,44,100,75,104,影视,短片
足球宝贝《妆甲》出发！～～,荧光辣条,151686,433127,25426,78706,1786,4637,74,299,2024,5773,,
鉴定网络热门美食视频，皮蛋瘦肉粥，照着这样做真的好吃 ！,侯小鑫の生活速写,151556,822548,7119,49268,3190,20641,52,384,266,1691,美食,美食测评
嘴哥一分钟之内遭遇两次危险身体对抗！但是好像没啥事..而且加了弹跳buff..,维金斯的homey,151159,151159,7522,7522,326,326,581,581,145,145,运动,篮球·足球
BOBTOYS闯江湖系列第二弹之华强买瓜！这脑洞是真的大zan,,151049,434165,7869,23210,950,2879,32,153,67,173,动画,手办·模玩
【4K60FPS】夏奇拉《Waka Waka》世界杯神曲！群星云集的年代！,音乐私藏馆,150963,3740859,4715,156298,2925,69290,181,5590,662,21349,音乐,MV
《被卡住的温迪》,裘也千野,150961,150961,19316,19316,5196,5196,564,564,1445,1445,动画,短片·手书·配音
我感觉Ai在侮辱我,陶冶一家哈哈哈,150819,445907,13302,43563,1395,4192,-68,612,122,450,生活,搞笑
Cover 比伯love yourself尤克里里纯享版,花臂欧尼,150738,150738,6008,6008,4398,4398,670,670,920,920,音乐,翻唱
粉丝在暗网下载到奇怪的我的世界，打开后电脑中病毒了！,,150654,2425358,1911,66010,4458,47174,7,622,597,9396,游戏,单机游戏
不当人之风光大葬,国家2级飞行员,150583,2538732,9635,203208,1011,17396,59,900,253,3739,游戏,电子竞技
因为塌房太多，差点忘了还有正常人哈哈哈！,,150260,792932,4554,23353,377,2302,49,426,103,717,娱乐,粉丝创作
导弹的基本结构和原理,机电原理,150204,240176,3401,5082,2808,4309,176,303,557,897,知识,科学科普
拼手速这方面你哥我没输过,王者荣耀桑杰,149973,267787,8651,18835,455,664,17,167,57,158,游戏,电子竞技
重返1954 ｜ 去姥姥68年前留学的德国小镇看一看,浪浪想直播,149648,149648,17376,17376,3630,3630,641,641,12302,12302,,
这样的爆米花你们吃过吗？,查大本事,149612,824486,538,2195,1512,8308,5,13,106,471,生活,搞笑
大司马和秀才的《饥荒》之旅，秀才贴身保镖全程指导，让大司马自由去探索,艺术家阿克曼,149575,294833,4758,11252,620,1254,202,697,582,1194,游戏,单机游戏
??监 狱 哥 哥??,JKAI杰凯,149531,2248672,9922,152257,1862,24925,132,3799,5636,77842,音乐,翻唱
5斤肥肠，一把螺丝椒，做“青椒煎肥肠”看吃相就知道不简单,,149491,726752,3107,26242,303,1255,67,640,531,4601,美食,美食记录
店里卖1588的招牌菜，自己在家做，居然只花了。。。,绵羊料理,149476,3757110,7214,357327,1691,44388,48,2444,5677,235124,美食,美食制作
当 代 热 门 网 络 视 频 现 状,进击的金厂长,149326,2599150,12038,251464,2955,58929,577,12486,9987,193444,动画,综合
石头人试图用点赞长出脑子,纳尔教主,149160,149160,11135,11135,97,97,69,69,93,93,游戏,电子竞技
在女生面前拧不开瓶盖，肌肉小伙陷入自我怀疑,大树君,148688,148688,6077,6077,464,464,561,561,280,280,知识,社科·法律·心理
这都是啥...？厕纸地狱！2023年1月新番导视！【泛式】,泛式,148649,1868238,7637,174213,1874,29311,434,9203,2283,48542,,
【传染病简史1】霍乱：屠戮过亿，将人活活吸干的蓝死病,医学科普联盟,148627,4659589,12212,417027,2257,79429,74,3591,7869,278247,知识,科学科普
你们说，这飞机是降还是不降？,,148453,4480275,4456,269327,1145,22722,9,539,64,2155,生活,日常
日本卖地瓜小妹对中国很好奇，问了很多问题,东京溜达鸡,148311,1200342,11609,106516,1267,11158,339,4060,471,4266,生活,搞笑
求三连保护我方视频,小黄瓜子壳儿,148258,1170968,7485,65237,455,4518,47,633,88,859,生活,搞笑
这就是老婆的力量，爆超小菲比五人组全员博奇打败最终boss！,,147960,420927,10070,31205,768,1939,210,1443,466,2165,,
听说你是白嫖界的王者，神通广大…,在下谭某,147587,294328,40552,77562,3293,5585,159,575,4493,8463,生活,搞笑
领导想不起来的那些事，你真的要提醒他。,圆脸颖入职记,147518,4622597,9823,488144,1265,46534,65,2246,617,21367,生活,搞笑
给乾隆爷当官，能赚多少钱？揭秘清朝官员真实收入！【闲木鱼】,一条闲木鱼,147269,147269,8530,8530,1365,1365,216,216,1222,1222,知识,人文历史
猫咪比赛，现在开始！,黄河M690,147137,147137,8623,8623,1528,1528,102,102,170,170,动物圈,喵星人
二战比一战持久？,柏林少女o,146758,146758,14077,14077,1250,1250,444,444,347,347,生活,日常
你努力状态下洒下的汗水绝不负你！,SAN剪,146551,1144160,2584,62307,4679,33226,2,102,541,2720,影视,影视剪辑
嗨翻！ZICO青龙电影奖Any Song+New thing中场表演,,146401,365759,2333,7924,822,2608,105,320,103,273,音乐,音乐现场
「第二别走」,雅儿推文,146375,3958249,369,11123,2288,71612,1,25,143,3390,美食,美食制作
把水蛭扔进502胶水里！会发生什么事？,明哥奇趣,146304,1619463,2575,35267,229,2189,83,1093,94,946,知识,科学科普
拜托，超酷的,,146282,356657,15713,34141,2288,4700,115,423,156,319,生活,搞笑
秦汉以来中国父系第一大家族【聊聊各地的特色大姓04】,何解毒,146179,393931,5919,24722,1349,4950,990,3632,1823,7120,知识,人文历史
破冰ice breaking 来自这杯高度鸡尾酒的压迫感！,调酒师-花沐阳,146018,249763,6320,12176,746,1540,44,85,31,96,美食,美食制作
大学生精神有正常的吗,小孙某人,145952,4320687,5655,178083,1015,35918,90,4517,1314,41711,生活,搞笑
“他们说我长得像吴彦祖，真是莫名其妙”,花京院的耳坠,145952,743032,1452,9784,91,444,74,414,8,30,生活,搞笑
王之一蹭！c罗状态回暖，大b哥梅开二度不忘打铁闪耀全场，葡萄牙力克乌拉圭提前晋级16强！,巅峰球迷汇,145909,145909,4157,4157,113,113,1730,1730,234,234,,
《我和我的阿姨们》,朴男krisun,145724,642288,4270,20353,460,1668,29,180,28,161,时尚,健身
我就说封校能出事吧,,145673,3106075,6894,159035,559,12458,48,1318,2263,44097,生活,搞笑
Kep1er THE GIRLS+WA DA DA 2022MAMA颁奖典礼舞台,,145610,145610,4289,4289,818,818,598,598,212,212,音乐,音乐现场
这下真碰上公主了,,145270,6868254,90,67441,215,39171,0,477,3,2037,生活,搞笑
【卢克文工作室】西方为何抵制卡塔尔世界杯：体育竞技真的无国界？,,145247,428646,3622,16939,170,1321,0,227,401,1597,资讯,热点
【国服老六】成功混入女主播水友赛！花式偷袭，怼到她崩溃？！,韩翻翻呀,145218,199054,1022,5949,1564,1762,3,118,83,223,游戏,手机游戏
刘恺威现女友比张翰还油腻，霸总文学照进现实,娱乐小乒乓,144950,304900,2334,4323,319,556,268,668,39,75,娱乐,娱乐杂谈
《 火 攻 ，眩 惑 》,,144782,144782,8074,8074,237,237,192,192,1236,1236,游戏,桌游棋牌
6岁男孩楼道里离奇失踪，警察上门调查，父亲却故意隐藏关键线索,,144750,1428790,68,826,619,4193,1,4,18,148,影视,影视杂谈
《 手 臂 夹 鸡 蛋 》,记录小生活的蛋黄派,144676,685732,11169,80807,268,1699,35,509,108,968,生活,搞笑
中央气象台发布寒潮橙色预警 河北出现零下30℃低温,都市时报官方,144627,144627,2635,2635,256,256,1854,1854,29,29,资讯,热点
「少女丹」又是什么鬼东西？,六层楼先生,144564,255990,5269,14702,554,1375,279,912,1220,3407,知识,科学科普
狗熊岭之谜即将揭晓...就在2023春节！～,熊出没BoonieBears,144525,2275083,18821,318181,2278,44876,201,2930,672,10467,国创,国产原创相关
满级人类！今天你进化了吗？满级电报员！,阿羡搞笑,144407,3249807,1503,32860,5833,190149,2,22,487,9124,生活,搞笑
体验一天C罗的饮食！,戴马力Marley,144182,768067,6297,42913,666,4286,210,1345,167,1357,时尚,健身
原神中的首个风拐珐露珊终于来了！风C的春来也来了！散兵就是倍儿有面子~,游戏李的你,144121,586656,13171,47754,835,3017,487,1300,39,156,游戏,手机游戏
预算十元，十道打工族必备月末贫穷料理，拮据的日子我要放开吃,泡厨房的顾小胖,144090,1047040,5893,53488,7916,65947,113,1694,3616,30767,美食,美食制作
世界杯点将台：贝尔！绝境如常，大圣老矣！3秒后的自己跑到哪里！,足球故事-李治霖,143874,143874,6647,6647,363,363,246,246,552,552,,
蜘蛛感应应该是最BUG的技能了，运用好了简直无敌！,GK混剪,143726,2822839,5865,137468,403,7035,27,497,142,1356,影视,影视剪辑
中国人不愧是地球gai溜子，好像出国了但又没完全出,洲娱说,143647,2319608,1571,45097,2290,24286,11,531,159,1793,生活,搞笑
张元英+宫脇咲良+沈小婷+雪允+休宁+丹尼尔MAMA合跳IVE ELEVEN！,,143459,143459,2743,2743,658,658,1787,1787,62,62,音乐,音乐现场
日本队派出了波风水门以及...,乌鸡哥QEU,143366,1207885,7865,88189,3231,27900,121,1327,1442,9456,生活,搞笑
策划有话说丨聊聊野区资源分布优化方案,,143321,143321,5984,5984,366,366,2114,2114,123,123,游戏,电子竞技
《我娘是天帝 06》慕家出了个绝灵剑体,在下苏小辰,143285,1414586,187,2439,1517,16015,0,10,33,321,动画,综合
我喜欢你，长得像你不行，性格像你不行，不是你就不行。,动漫推荐i,143281,4698468,247,7220,948,38704,1,33,37,966,影视,影视杂谈
小仓鼠的草莓餐！,一只笨鼠唯一号,142952,471198,86,396,1184,3630,0,2,15,57,动物圈,爬宠
他曾经也是个做游戏的，现在……,英雄哪里出来,142901,901596,3601,28623,2363,11656,184,1608,1879,14733,科技,计算机技术
童年阴影中的佼佼者～天书奇谭老狐狸,初九Haimon,142813,488578,11275,54143,472,1661,41,306,412,2023,,
当你有个年龄差很大的哥哥,自来卷三木,142466,1553004,6275,110692,2129,16907,73,2094,1199,18597,生活,搞笑
感谢我不懂球却愿意陪我通宵支持阿根廷的女朋友！！还给我准备惊喜，一个阿根廷不哭，一个恭喜阿根廷??,BOANIE万洁,142033,380969,6609,23168,425,1167,85,217,226,611,生活,日常
战犯詹姆斯打铁又漏人，湖人惨遭步行者逆转绝杀！,比不中说篮球,141449,141449,11989,11989,989,989,1592,1592,8100,8100,运动,篮球·足球
大姨妈第一天,saya_ww,141111,141111,4847,4847,475,475,391,391,600,600,生活,日常
爽！二少主下线 芳如休夫！“我的女儿姓郝”去父留女也太霸气了,,140917,167488,5787,7072,612,766,62,105,56,78,影视,影视剪辑
? 3.3 玩 家 现 状 ?,冰糖小堃,140807,594539,18458,84302,6406,19797,115,722,7174,30899,游戏,网络游戏
地上足球世界杯特别篇：有没有冠军相？还得看门将！这两位最有可能是“金手套”,,140792,140792,4440,4440,350,350,720,720,1371,1371,,
公平，太公平了,,140635,1624657,9274,151909,451,5468,25,508,120,1898,生活,搞笑
【上青杰哥】头水紫菜大丰收，煮个鸭汤汆紫菜,上青杰哥,140586,288739,13867,25658,591,1188,112,368,384,1282,美食,美食记录
我的世界：真实物理模组4，拆迁末地，一次挖掉100万方块,nor叔,140125,140125,9944,9944,1574,1574,277,277,2055,2055,游戏,单机游戏
29.9给妹妹买的自抽号，到底亏不亏？,剑九游戏解说,140094,215286,2697,5822,151,271,320,840,85,180,游戏,手机游戏
【禁毒·科普】“女性失身快乐水究竟有多可怕？”,了不起的中国人,140011,343657,6452,15759,1474,3459,183,505,1283,3210,知识,科学科普
康熙用计谋，当着鳌拜的面除掉了他的干儿子，鳌拜却敢怒不敢言,二棉裤说剧,139890,286000,2054,9215,83,393,98,303,384,1732,影视,影视杂谈
工作餐都出盲盒？一顿花了1500，到底都吃了些啥？,,139845,730301,8215,65386,411,2707,113,887,1764,13502,美食,美食侦探
这两张牌需要消耗多少阳寿？,一介品神,139814,139814,6805,6805,183,183,142,142,167,167,游戏,桌游棋牌
偷猫只有0次和无数次 i love them and I will always do,短jiojio,139246,385948,18157,56459,1619,4315,110,403,340,1103,动物圈,喵星人
好莱坞电影里，那些快被盘出包浆的祖传道具！,电影冷知识,139122,282545,5714,18335,541,1290,75,269,126,433,影视,影视杂谈
【纪录片】未来漫游指南 02 星际航行,哔哩哔哩纪录片,139034,2731691,670,9957,-1,56,59,1375,114,1994,纪录片,科学·探索·自然
《 我  妈  要  吃  我？！！？？！》,小孙ATOM,138837,1095967,3857,56364,3769,26906,69,1581,662,10915,生活,搞笑
天生反派,桑迪诺尔,138816,370289,7520,23305,2683,8102,196,556,600,1433,游戏,单机游戏
答辩是什么梗【梗指南】,若炫棍,138645,951803,4040,31444,386,2265,35,689,111,331,生活,搞笑
以为男孩是不良少年，不料关键时刻他的做法让所有人致敬！影视①,,138607,1884982,102,1540,790,10538,1,4,14,191,影视,影视杂谈
还原电影《食神》！锦绣多味鱼，你就是多了块鱼呀你！,猪皮食堂,137845,1219311,301,46724,416,2488,1,331,88,1496,美食,美食制作
当你跟校园枪击手关系不错时：,今日memes,137582,1372158,2428,63958,671,10854,88,1589,35,460,生活,搞笑
人类靠什么，才能大规模走出地球？【奇怪的知识】,,137471,1978867,9995,202858,1058,18074,75,1762,303,5171,知识,科学科普
顶级饭店的糖醋排骨秘方，没想到这么简单！秘诀只有这2点！,盗月社食遇记,137435,1132826,10913,128303,4732,38889,120,2320,4448,55468,美食,美食制作
对自己的造型很满意,薯条来啦,137432,137432,14551,14551,212,212,187,187,436,436,,
当他得知妲己的配音是自己的母亲后...,源计划喷,137413,2411704,1498,45423,1448,20941,24,1434,38,838,游戏,电子竞技
5米长半吨重的巨型鱿鱼！带你探秘南极深处的巨兽！,蕾丝说纪录片,137274,1406224,9542,18135,1504,18141,57,194,91,756,动物圈,大熊猫
新版植物大战僵尸就这？玩了之后我人傻了！,花生味花生酱,137032,1238988,8014,84513,815,7724,128,3183,210,3630,游戏,单机游戏
深夜捡脂套餐！大炫炸串，狂嗦南昌拌粉，太过瘾啦～,-橘子公主,136993,136993,8779,8779,591,591,229,229,994,994,美食,美食侦探
曾因太烂而改变动画界的“神番”！因一个名场面沦为反面教材！,政宗君de情敌,136912,537985,4630,21316,1232,4841,39,437,369,1919,,
狄仁杰敢笑李信刮？！此时李信已经停止了思考……,最后一只渡渡鸟,136486,372489,7066,25067,324,1202,54,315,625,2134,游戏,电子竞技
（补档）地上足球：瓜迪奥拉毁了世界杯？梅西又爆一恶劣事件！,,136413,136413,4993,4993,431,431,1123,1123,2486,2486,,
我的精神状态：,大瑶同学remix,136087,136087,16530,16530,309,309,231,231,85,85,生活,搞笑
无意间找到多年前的存档，满满的全是回忆！我的世界,天才小灰机a,136062,352070,3583,21462,1915,4254,12,357,549,4047,游戏,单机游戏
天冷了，在家自制东北烤肉！配黏糊糊的大拉皮！烤肉拌个饭，嘎嘎香,了in林,135991,135991,9920,9920,1721,1721,421,421,2822,2822,美食,美食记录
坏消息，这一片漂浮在水面上软软的草地，现在已经没有了，消失了,全球不知道,135881,2050990,7018,94203,988,8836,37,425,59,459,运动,运动综合
韩国街头实验：当留学生背后被贴上“滚回自己国家去”,YouTube精选字幕组,135788,179579,3017,4644,429,587,476,637,38,68,生活,日常
福寿膏奴役下的人们，真是什么事都可以做,泥空空哦,135702,135702,2543,2543,139,139,45,45,30,30,影视,影视剪辑
SOMI+李军 2022MAMA颁奖典礼舞蹈串烧开场舞台,,135618,135618,4448,4448,1002,1002,751,751,120,120,音乐,音乐现场
【消音】芙宝宝杀疯了！IVE青龙奖全开麦舞台消音！,,135211,345050,1682,4789,417,1125,1011,2936,24,71,音乐,音乐现场
你想成为什么样的人，全看你自己的选择,三脚猫燃剪,135128,636561,4073,17892,6522,24415,20,64,558,1820,影视,影视剪辑
逆风长大,勇敢哥特,134913,1497918,7267,98092,797,11498,56,440,110,1211,生活,搞笑
《关于我在重庆的一天》居家幻想版，大家居家都在吃什么呀～,富婆雯仔100道路边摊,134896,5604456,8077,423624,1434,69940,113,5321,196,6821,美食,美食侦探
炸猪血，你的血,,134698,4222679,2380,78962,91,2327,22,422,32,646,美食,美食制作
下雨天真是麻烦#边牧陈贝拉,边牧陈贝拉,134618,134618,12433,12433,176,176,177,177,269,269,动物圈,汪星人
【炉石资讯】五大模式重磅更新！战棋新英雄！新任务奖励,痞大菠萝派,134611,134611,5969,5969,207,207,395,395,381,381,游戏,桌游棋牌
【2022王者世冠】11月29日KPL选拔赛 成都AG vs 西安WE,哔哩哔哩王者荣耀赛事,134432,134432,3460,3460,365,365,893,893,201,201,游戏,电子竞技
中式rap,铁骨曾曾1116,134424,2497687,14358,320111,3088,62719,150,4179,1523,26483,生活,搞笑
一起泡温泉好涩！李峋偷偷闻老婆穿过的衬衫 你们好像在玩一种很新的暧昧！◎陈飞宇×张婧仪◎打火机与公主裙◎李峋×朱韵◎点燃我温暖你｜命韵峋环,_咬一口水蜜桃,134229,134229,7439,7439,3146,3146,191,191,1112,1112,影视,影视剪辑
南博能有什么坏心思呢，只想玩个游戏罢了！,胡桃桃子的恋爱日记,134221,468340,5052,18386,544,2131,36,151,51,236,影视,短片
请不要觉得自己“配不上”,,134048,210335,10983,17344,2724,4169,438,766,6202,9537,生活,日常
台湾电费究竟有多贵呢？,大志与妮那,134030,2715121,3043,56000,85,1347,37,1157,15,335,生活,日常
狗是狗，边牧是边牧,冬冬和37,133850,488638,9706,46942,413,1646,29,192,92,534,动物圈,汪星人
用婴儿车给腿受伤的兄弟代步哈哈哈哈哈！他会是什么反应！？,骚拳超人,133667,133667,12019,12019,628,628,318,318,2752,2752,生活,搞笑
我不会要原地毕业了吧...????????????【直播切片】,轻叹ww,133615,239610,13556,25028,1431,2783,121,437,240,679,动画,综合
热搜上“半碗剩饭”事件遭曝光，这是多少家庭最可怕的礼物,半耳聆,133585,197575,4924,6625,411,607,1118,1913,93,147,知识,社科·法律·心理
12.23版本-野区完整改动：绿打野蛋削弱!点心金币削弱!双打野玩法确定存活!打野宠物伤害调整!,,133490,133490,3949,3949,72,72,632,632,40,40,游戏,电子竞技
惨烈事故（164）：妻子眼睁睁看着高空坠落，这得多绝望啊,破戒禅师,133363,222914,5285,7106,385,596,105,351,29,55,汽车,汽车生活
cheems，变的是你嘴里的味觉,Cheems降临,133352,1970225,12723,168846,4121,51235,63,1103,818,7895,动画,短片·手书·配音
伤感水鬼 虽死无悔,联盟勘探员,133333,176569,16956,23792,426,625,68,209,274,664,游戏,电子竞技
冒充警察 偷取证物《海绵宝宝》摊事了！,沫子瞪片,133114,133114,11287,11287,918,918,230,230,1001,1001,,
答非所问 挑战,国际宫and乡土莉,133096,133096,12481,12481,598,598,75,75,220,220,生活,搞笑
健身10年无人知，妹妹露脸万人来，隔离第16天,,132849,8476861,4364,322795,187,16049,21,4553,642,50837,时尚,健身
很喜欢马超的一句话：剑光如我，斩尽牛杂,妖妖德,132843,294706,8571,20599,988,2690,225,628,894,2199,游戏,手机游戏
200块给小狗打造草坪狗厕！再也不用憋尿啦～,佛系短腿吴所谓,132830,186722,4344,7387,501,871,107,163,83,139,动物圈,汪星人
李信：要用免伤来打败免伤,,132642,1251945,3318,73210,250,2409,42,1079,157,3053,游戏,手机游戏
地铁跑酷都市传说！官方下场发声！真的有黑暗关卡吗？！,哎呀酋长本尊,132632,621614,596,6239,4614,16919,1,130,55,301,游戏,单机游戏
这种剧毒河豚鲸，一生只能享用一回，你想尝尝吗,,132547,1129473,157,3679,384,2801,0,3,26,149,,
【2018新说唱 第二期】王以太不该被淘汰/那吾ICE 3PASS/freestyle环节,二爱夫,132475,132475,8278,8278,807,807,389,389,3212,3212,,
新床垫,小蓝蓝plus,132446,908221,4895,34601,3174,20388,146,1282,517,4694,生活,家居房产
张飞的礼物,,132223,2182997,4636,86397,966,13239,44,1043,43,878,知识,设计·创意
【纪录片】蓝色星球 第二季 02 深海,,132166,132166,1710,1710,2,2,91,91,184,184,纪录片,科学·探索·自然
年终之战：疯狂的土鲫土鲶，来势汹汹！,我是野农,131965,131965,14057,14057,556,556,412,412,5494,5494,运动,运动综合
最炫原神风变装,Zhang_Jinming,131951,1608506,18489,266113,2652,37769,144,2496,1602,16265,时尚,T台
我给你表演个才艺吧,大天搞笑配音,131936,131936,15054,15054,346,346,322,322,939,939,动物圈,大熊猫
“请等我失败死掉后，再来笑我吧”,貂蟬的腿毛,131906,4865466,11653,527051,1866,90157,50,2772,877,33308,动画,综合
她回家问自行车一宿，她的烧烤炉子在哪里,周周啊,131792,2167064,4510,94350,292,5701,34,524,55,1032,生活,搞笑
【2022王者世冠】11月28日KPL选拔赛 苏州KSG vs 成都AG超玩会,,131757,245239,2230,6044,278,705,613,2551,304,966,游戏,电子竞技
年轻人的第一台保姆车？劳斯莱斯沃尔沃特斯拉都愣住了！,终极小腾,131696,131696,9534,9534,444,444,263,263,1206,1206,汽车,汽车生活
你的呕吐系统，设计得有多垃圾？,李白尼的猜想,131612,1504341,9441,108155,1437,13920,170,2840,1759,19769,知识,科学科普
小黄瓜摸了真的会长不大吗？,刘惟与,131503,2697035,1737,34598,903,21467,5,260,58,1433,生活,日常
6万元摩托车被老人故意推倒后，坚持追责的95后小伙经历了搬家、失眠、网暴……,海报视频,131501,131501,17712,17712,367,367,1063,1063,1032,1032,资讯,社会
嬛嬛，让你看看大清rapper的实力,奶茶小肥仔,131471,131471,20692,20692,802,802,282,282,990,990,音乐,原创音乐
毛肚本来的样子。这是一顿有味道的火锅！！,,131281,3873090,4045,194332,330,10955,31,1426,201,5421,美食,田园美食
我的世界方块轩动画之魔法怎么失灵了,方块轩呀,131052,1484200,754,12581,2824,27232,1,58,28,350,游戏,单机游戏
海绵宝宝迎来生命最后一天，一到太阳落山身体就会爆炸！,元子动漫,130957,3436704,526,35379,2252,63821,1,223,84,2330,动画,
卡塔尔世界杯唯一一个在赛场上奔跑的中国人,暴躁体坛,130811,3197317,3130,133984,308,8894,53,1800,37,1086,,
并不是所有女生都喜欢筷子腿！,白醋少女,130461,130461,11528,11528,970,970,552,552,522,522,生活,日常
“卧槽，你管这玩意儿叫猛禽！？”,琳达贝儿,130378,387977,6609,20803,1346,3982,114,392,480,1093,动物圈,野生动物
废物之间的胜负欲,,130321,130321,15812,15812,209,209,219,219,563,563,影视,短片
“他终为她变成了更好的人”赘婿选擢他赢麻了！追妻火葬场感动哭我,一未言青,130293,130293,4598,4598,1183,1183,212,212,290,290,影视,影视剪辑
拽姐都不看？6,拼音音,130145,557694,14908,65241,4074,19154,18,444,510,2462,,
赛钛客rta5 换皮元祖高达皮肤,冰城客制化,130141,320703,11602,24510,1832,3986,75,275,485,841,科技,数码
朵拉被车创四分钟,古米廖夫,130085,130085,4693,4693,1830,1830,253,253,248,248,生活,搞笑
我说的vs老婆听到的（史上最真实版2.0）,骚男丶注意马叉虫,129966,325192,11193,31333,426,1110,90,390,554,2215,生活,搞笑
女朋友眼里的世界杯,小原还挺圆,129845,146559,4352,5077,146,164,39,64,10,24,生活,日常
阴 阳 师 省 流 版,网易大神APP,129803,155646,10664,13278,1547,1985,383,583,2689,3336,游戏,手机游戏
我管不住我的嘴#胡说八道 #精神状态,大莫莫cool,129680,3404818,6686,316138,501,24992,34,1273,88,2427,影视,短片
【Q&A】网红cp能问的不能问的都在这了,吴一斤斤,129553,541195,9823,40520,836,3165,129,915,641,3262,生活,日常
有过失去，更觉每一个小生命都来之不易……,邓峰萌萌摔肿了,129508,129508,16028,16028,353,353,392,392,1317,1317,动物圈,喵星人
特邀愧疚区美食评论员,岛城三人行,129383,409882,12976,49262,648,2180,80,326,78,338,生活,搞笑
等着我律师来吧你,,129275,4836259,5055,176580,466,13694,38,1236,253,4213,生活,搞笑
表情原型：震惊提莫居然是皮卡丘？,英雄联盟高斯,129149,179458,5594,8003,297,407,81,146,24,35,游戏,电子竞技
被唢呐送走的“日本神曲”，唢呐一响当场去世，网友：把布盖上,,129083,1774354,5159,74056,4984,78586,47,479,417,4443,,
极度治愈冰糖猕猴桃，这样的猕猴桃你能炫几个？,菜男烧小菜,128906,455658,5769,33395,871,4369,35,145,27,147,美食,美食制作
The shy新赛季开发上单新绝活，不愧是上单发明家，对面上单直接就傻眼了！,披萨OB,128884,128884,3605,3605,86,86,254,254,218,218,游戏,电子竞技
在面馆给一小伙身上画个画,潮绘师王大呀,128687,3791808,2689,92946,169,5385,17,426,45,986,生活,绘画
【STN快报6.5季15】AI都能作曲了，什么时候能写快报,,128581,836828,7694,77201,1252,14202,101,1520,5782,54103,游戏,单机游戏
柯南 ： 我 能 参 加 世 界 杯 吗？,声物课,128554,128554,14458,14458,1661,1661,436,436,2471,2471,动画,短片·手书·配音
模型：不要乱吃小动物，尤其是从厕所抓来的，不然下场是这样！,臭臭爱游戏,128510,3637079,209,11443,2138,69370,1,340,103,3535,动画,手办·模玩
外卖小哥：我可以吃几个鸡翅么？,,128495,1264848,178,4715,282,2653,0,23,16,103,生活,搞笑
大雄在翻花绳的世界里称王称霸，混的风生水起，却害苦了哆啦A梦,漫心奥说,128384,1074538,69,1135,469,2709,0,87,11,82,动画,综合
【TF家族】《一起去做的N件事》第八件事：一起来打call,,128246,1256194,2960,57487,580,10137,204,16966,667,10949,娱乐,明星
观棋有语328：老欧洲的领导人还在凝视着今天的欧洲,席亚洲,128240,128240,8702,8702,1165,1165,496,496,1906,1906,知识,社科·法律·心理
东北唬 唬牌 11月23日 第二更,九转肥肠丶东北唬,128226,891260,17697,48758,1430,3186,49,338,357,1375,游戏,桌游棋牌
【夫赖峡谷】对面是懂bp的，恭喜他们找到了唯一的输法！,虎牙赖神,128186,285999,7451,20308,162,402,82,356,128,403,游戏,电子竞技
【原神】2200原石别忘领！官方封号公告发布！严禁十件事！立本七大奖励分享！,原神百晓生,128028,148051,7374,9648,1267,1442,143,203,2573,2971,游戏,手机游戏
辣鸡赢麻了！11月新品快餐大赏！,,127952,391037,8013,30958,363,1779,77,368,528,1833,美食,美食测评
《宝可梦朱紫》致命问题，一击必杀必中，公平性崩坏,口袋迷ag,127722,367122,2682,12577,256,1096,562,2298,584,2769,游戏,单机游戏
姥姥，你好，请说唱！,,127663,127663,20735,20735,475,475,209,209,2664,2664,影视,短片
Uzi试玩迅刃无限EQ卡莎，隐身状态就能秒人，玩起来有点爽！,巴拉巴拉uzi,127651,169004,1064,1350,32,41,108,178,17,21,游戏,电子竞技
鱼仔预测已经遭遇5连败了，今晚一口气预测三场能否打破魔咒！,,127431,247980,14989,29577,421,783,358,1406,360,870,动物圈,汪星人
下次就算泥塘里有黄金～我都不下去摸了！,,127305,3135008,10302,288721,1071,25255,39,1073,496,11054,生活,搞笑
云缨新皮肤丸子头取消？赵怀真12月上线，元歌无心上架倒计时！,峡谷先知007,127054,220293,2362,4686,114,306,216,730,121,463,游戏,电子竞技
KARA最新回归曲WHEN I MOVE MV公开,,127019,127019,7920,7920,1844,1844,957,957,886,886,音乐,MV
1米9女生带领宿舍姐妹走上致富之路……,小马只有一米九,126985,2282717,8391,208746,707,19862,14,529,66,1188,影视,短片
很多人和父母“绝交”，不是没有原因,,126908,1290108,5954,107337,4311,39574,455,7980,1922,22401,生活,搞笑
